Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214248.8806105,10763,1648214248,880141868,fufi_imu_link,22.879005432128906,0.0
1648214248.8884552,10764,1648214248,888055049,fufi_imu_link,22.87895393371582,0.0
1648214248.9180393,10765,1648214248,917267825,fufi_imu_link,22.87982749938965,0.0
1648214248.9452682,10766,1648214248,944717871,fufi_imu_link,22.88011360168457,0.0
1648214248.9632156,10767,1648214248,962839821,fufi_imu_link,22.880048751831055,0.0
1648214249.0297906,10768,1648214249,29081413,fufi_imu_link,22.880918502807617,0.0
1648214249.0381286,10769,1648214249,37667990,fufi_imu_link,22.880828857421875,0.0
1648214249.0847385,10770,1648214249,84309694,fufi_imu_link,22.881866455078125,0.0
1648214249.1043715,10771,1648214249,104046856,fufi_imu_link,22.88210678100586,0.0
1648214249.1131737,10772,1648214249,112747991,fufi_imu_link,22.881900787353516,0.0
1648214249.1595027,10773,1648214249,159072169,fufi_imu_link,22.881175994873047,0.0
1648214249.1603737,10774,1648214249,160051045,fufi_imu_link,22.881427764892578,0.0
1648214249.1793432,10775,1648214249,178776067,fufi_imu_link,22.88172721862793,0.0
1648214249.1875885,10776,1648214249,187239251,fufi_imu_link,22.881986618041992,0.0
1648214249.2343059,10777,1648214249,233894180,fufi_imu_link,22.880252838134766,0.0
1648214249.235278,10778,1648214249,234923275,fufi_imu_link,22.88028907775879,0.0
1648214249.300499,10779,1648214249,300119744,fufi_imu_link,22.88080596923828,0.0
1648214249.3098514,10780,1648214249,309422314,fufi_imu_link,22.881288528442383,0.0
1648214249.3559794,10781,1648214249,355448425,fufi_imu_link,22.881433486938477,0.0
1648214249.375524,10782,1648214249,375030674,fufi_imu_link,22.881874084472656,0.0
1648214249.393477,10783,1648214249,392911479,fufi_imu_link,22.881778717041016,0.0
1648214249.430325,10784,1648214249,430046341,fufi_imu_link,22.88280487060547,0.0
1648214249.4383204,10785,1648214249,438037307,fufi_imu_link,22.882762908935547,0.0
1648214249.4675226,10786,1648214249,467247723,fufi_imu_link,22.882442474365234,0.0
1648214249.4946501,10787,1648214249,494398893,fufi_imu_link,22.881671905517578,0.0
1648214249.512953,10788,1648214249,512750469,fufi_imu_link,22.881641387939453,0.0
1648214249.579557,10789,1648214249,579129343,fufi_imu_link,22.88170623779297,0.0
1648214249.5880847,10790,1648214249,587698533,fufi_imu_link,22.881664276123047,0.0
1648214249.6271343,10791,1648214249,626813229,fufi_imu_link,22.88050651550293,0.0
1648214249.6544542,10792,1648214249,654021506,fufi_imu_link,22.881017684936523,0.0
1648214249.6628609,10793,1648214249,662495626,fufi_imu_link,22.880966186523438,0.0
1648214249.7094085,10794,1648214249,709054728,fufi_imu_link,22.88044548034668,0.0
1648214249.7104146,10795,1648214249,710053797,fufi_imu_link,22.880516052246094,0.0
1648214249.729175,10796,1648214249,728810555,fufi_imu_link,22.880207061767578,0.0
1648214249.737724,10797,1648214249,737305635,fufi_imu_link,22.880178451538086,0.0
1648214249.7843132,10798,1648214249,783946643,fufi_imu_link,22.88041877746582,0.0
1648214249.785165,10799,1648214249,784794618,fufi_imu_link,22.880741119384766,0.0
1648214249.8501945,10800,1648214249,849942957,fufi_imu_link,22.881715774536133,0.0
1648214249.859518,10801,1648214249,859263440,fufi_imu_link,22.882179260253906,0.0
1648214249.9059103,10802,1648214249,905485565,fufi_imu_link,22.881427764892578,0.0
1648214249.9254098,10803,1648214249,925059933,fufi_imu_link,22.881935119628906,0.0
1648214249.9429538,10804,1648214249,942520840,fufi_imu_link,22.881717681884766,0.0
1648214249.9704542,10805,1648214249,969749739,fufi_imu_link,22.881954193115234,0.0
1648214249.9885197,10806,1648214249,988156865,fufi_imu_link,22.88227081298828,0.0
1648214250.0177357,10807,1648214250,17360917,fufi_imu_link,22.883289337158203,0.0
1648214250.0448642,10808,1648214250,44390853,fufi_imu_link,22.88445281982422,0.0
1648214250.0555308,10809,1648214250,55114889,fufi_imu_link,22.884469985961914,0.0
1648214250.0632463,10810,1648214250,62913874,fufi_imu_link,22.88457679748535,0.0
1648214250.092514,10811,1648214250,92113611,fufi_imu_link,22.884441375732422,0.0
1648214250.1296766,10812,1648214250,129194029,fufi_imu_link,22.885587692260742,0.0
1648214250.1381867,10813,1648214250,137802210,fufi_imu_link,22.885793685913086,0.0
1648214250.176583,10814,1648214250,176121504,fufi_imu_link,22.88607406616211,0.0
1648214250.2043731,10815,1648214250,204055663,fufi_imu_link,22.886093139648438,0.0
1648214250.2131786,10816,1648214250,212813857,fufi_imu_link,22.886241912841797,0.0
1648214250.2595298,10817,1648214250,259122287,fufi_imu_link,22.885866165161133,0.0
1648214250.2604308,10818,1648214250,260030633,fufi_imu_link,22.88608169555664,0.0
1648214250.279294,10819,1648214250,278864446,fufi_imu_link,22.88613510131836,0.0
1648214250.2878914,10820,1648214250,287408469,fufi_imu_link,22.885454177856445,0.0
1648214250.3343947,10821,1648214250,334022613,fufi_imu_link,22.88505744934082,0.0
1648214250.3354762,10822,1648214250,335149418,fufi_imu_link,22.885356903076172,0.0
1648214250.4005766,10823,1648214250,400128429,fufi_imu_link,22.886619567871094,0.0
1648214250.4098685,10824,1648214250,409502155,fufi_imu_link,22.886953353881836,0.0
1648214250.4751441,10825,1648214250,474804142,fufi_imu_link,22.886455535888672,0.0
1648214250.4930644,10826,1648214250,492469893,fufi_imu_link,22.886184692382812,0.0
1648214250.5393395,10827,1648214250,539043646,fufi_imu_link,22.886499404907227,0.0
1648214250.5501688,10828,1648214250,549761337,fufi_imu_link,22.88675880432129,0.0
1648214250.5677543,10829,1648214250,567357030,fufi_imu_link,22.886735916137695,0.0
1648214250.6056435,10830,1648214250,605095546,fufi_imu_link,22.88661003112793,0.0
1648214250.6137855,10831,1648214250,613369543,fufi_imu_link,22.88641929626465,0.0
1648214250.6427283,10832,1648214250,642256073,fufi_imu_link,22.886459350585938,0.0
1648214250.6517196,10833,1648214250,651378148,fufi_imu_link,22.886655807495117,0.0
1648214250.6796536,10834,1648214250,679302323,fufi_imu_link,22.886512756347656,0.0
1648214250.6882277,10835,1648214250,687808277,fufi_imu_link,22.88603401184082,0.0
1648214250.726817,10836,1648214250,726400581,fufi_imu_link,22.88717269897461,0.0
1648214250.754489,10837,1648214250,754082747,fufi_imu_link,22.886653900146484,0.0
1648214250.7630582,10838,1648214250,762633952,fufi_imu_link,22.886072158813477,0.0
1648214250.8094964,10839,1648214250,809120267,fufi_imu_link,22.887126922607422,0.0
1648214250.8104706,10840,1648214250,810017542,fufi_imu_link,22.887012481689453,0.0
1648214250.8295162,10841,1648214250,828918425,fufi_imu_link,22.88764190673828,0.0
1648214250.8378325,10842,1648214250,837402426,fufi_imu_link,22.887853622436523,0.0
1648214250.8845363,10843,1648214250,884110442,fufi_imu_link,22.888959884643555,0.0
1648214250.8864584,10844,1648214250,885088569,fufi_imu_link,22.888439178466797,0.0
1648214250.9134915,10845,1648214250,912203453,fufi_imu_link,22.889286041259766,0.0
1648214250.950701,10846,1648214250,950200375,fufi_imu_link,22.88841438293457,0.0
1648214250.9601467,10847,1648214250,959805183,fufi_imu_link,22.888336181640625,0.0
1648214251.0263183,10848,1648214251,26036581,fufi_imu_link,22.88844871520996,0.0
1648214251.042773,10849,1648214251,42547296,fufi_imu_link,22.888425827026367,0.0
1648214251.0803726,10850,1648214251,80067853,fufi_imu_link,22.889511108398438,0.0
1648214251.0892682,10851,1648214251,88935552,fufi_imu_link,22.889501571655273,0.0
1648214251.099868,10852,1648214251,99622637,fufi_imu_link,22.889665603637695,0.0
1648214251.117937,10853,1648214251,117419737,fufi_imu_link,22.889554977416992,0.0
1648214251.1553123,10854,1648214251,154966017,fufi_imu_link,22.888961791992188,0.0
1648214251.1631794,10855,1648214251,162836118,fufi_imu_link,22.888713836669922,0.0
1648214251.1925213,10856,1648214251,192192741,fufi_imu_link,22.888404846191406,0.0
1648214251.2196305,10857,1648214251,219304737,fufi_imu_link,22.889488220214844,0.0
